arrival_info,stop_number,stop_name,stop_id,latitude,longitude,direction,route_id,route_name
,9,基湖路口,1149200560,25.080515,121.5659034,go,0100002100,21
,10,基湖站,1149200340,25.07973,121.5646071,go,0100002100,21
,11,堤頂大道口,1046201540,25.07666,121.56305,go,0100002100,21
,12,明水路三,1046200760,25.07742,121.54947,go,0100002100,21
,13,大直抽水站,1046500060,25.07757,121.54534,go,0100002100,21
,14,北安國中,1046500360,25.07768,121.54181,go,0100002100,21
,15,忠烈祠,1040400060,25.078002,121.5355521,go,0100002100,21
,16,中央電台,1046200460,25.078128,121.5301447,go,0100002100,21
,17,圓山大飯店,1046201660,25.077322,121.5279642,go,0100002100,21
,18,臺北市立美術館,1046100240,25.070066,121.5230951,go,0100002100,21
,19,花博公園,1045200160,25.068595,121.5207983,go,0100002100,21
,20,捷運圓山站,1036500240,25.069195,121.5199738,go,0100002100,21
,1,捷運圓山站,1036700500,25.069744,121.520216,come,0100002100,21
,2,臺北市立美術館,1046100200,25.072224,121.5240266,come,0100002100,21
,3,圓山大飯店,1046201620,25.07727,121.5281673,come,0100002100,21
,4,中央電台,1046200420,25.077925,121.5300006,come,0100002100,21
,5,忠烈祠,1046200520,25.078004,121.5319142,come,0100002100,21
,6,經國七海文化園區,1046200020,25.077782,121.535397,come,0100002100,21
,7,堤頂大道口,1046201500,25.07839,121.56405,come,0100002100,21
,8,基湖站,1149200300,25.0801,121.56489,come,0100002100,21
,9,基湖路口,1149200520,25.08025,121.5662362,come,0100002100,21
,10,仁寶大樓,1149200020,25.079213,121.5684974,come,0100002100,21
,11,瑞光路393巷,1149200200,25.07768,121.57298,come,0100002100,21
,12,捷運港墘站(內湖高工),1144400220,25.080149,121.5746181,come,0100002100,21
,13,西湖圖書館(湖光教會),1144700021,25.078956,121.57768,come,0100002100,21
,14,內湖國小,1146400020,25.07929,121.5812755,come,0100002100,21
,15,達人高中(臺灣戲曲學院),1146400620,25.08114,121.5868,come,0100002100,21
,16,內湖派出所,1144900020,25.081788,121.5894925,come,0100002100,21
末班已過,1,成功路三段,1146000260,25.079854,121.589838,come,0100002100,21
末班已過,2,內湖高中,1147500060,25.079013,121.5883097,come,0100002100,21
末班已過,3,捷運文德站(碧湖公園),1147500260,25.078585,121.584249,come,0100002100,21
末班已過,4,湖光國宅,1147300060,25.07859,121.58078,come,0100002100,21
末班已過,5,西湖圖書館(湖光教會),1144700061,25.07889,121.578499,come,0100002100,21
末班已過,6,港墘派出所,1144800240,25.078636,121.57619,come,0100002100,21
末班已過,7,瑞光港墘路口,1149200760,25.077273,121.573134,come,0100002100,21
末班已過,8,仁寶大樓,1149200060,25.079478,121.568256,come,0100002100,21
末班已過,9,基湖路口,1149200560,25.080515,121.5659034,come,0100002100,21
末班已過,10,基湖站,1149200340,25.07973,121.5646071,come,0100002100,21
末班已過,11,堤頂大道口,1046201540,25.07666,121.56305,come,0100002100,21
末班已過,12,明水路三,1046200760,25.07742,121.54947,come,0100002100,21
末班已過,13,大直抽水站,1046500060,25.07757,121.54534,come,0100002100,21
末班已過,14,北安國中,1046500360,25.07768,121.54181,come,0100002100,21
末班已過,15,忠烈祠,1040400060,25.078002,121.5355521,come,0100002100,21
末班已過,16,中央電台,1046200460,25.078128,121.5301447,come,0100002100,21
末班已過,17,圓山大飯店,1046201660,25.077322,121.5279642,come,0100002100,21
末班已過,18,臺北市立美術館,1046100240,25.070066,121.5230951,come,0100002100,21
末班已過,19,花博公園,1045200160,25.068595,121.5207983,come,0100002100,21
末班已過,20,捷運圓山站,1036500240,25.069195,121.5199738,come,0100002100,21
尚未發車,1,吳興街站,1104600100,25.02324,121.56976,go,0100002200,22
尚未發車,2,松仁路,1104600200,25.02453,121.5695997,go,0100002200,22
尚未發車,3,吳興國小(松仁),1104600000,25.026234,121.568628,go,0100002200,22
尚未發車,4,信義國中(莊敬),1105000200,25.027607,121.56521,go,0100002200,22
尚未發車,5,臺北醫學大學,1105000300,25.028241,121.5634888,go,0100002200,22
尚未發車,6,景新里,1104900400,25.029526,121.5623852,go,0100002200,22
尚未發車,7,世貿中心(莊敬),1104900100,25.031399,121.561326,go,0100002200,22
尚未發車,8,信義光復路口,1105200260,25.0331,121.55813,go,0100002200,22
3分鐘,9,信義通化街口,1067900460,25.033193,121.5546221,go,0100002200,22
4分鐘,10,捷運信義安和站(信義),1068500360,25.033223,121.552849,go,0100002200,22
5分鐘,11,信義敦化路口,1068500260,25.033377,121.549449,go,0100002200,22
7分鐘,12,信義大安路口,1068400060,25.033383,121.5461666,go,0100002200,22
8分鐘,13,捷運大安站(信義),1068400260,25.033404,121.5438266,go,0100002200,22
9分鐘,14,師大附中,1065800360,25.033382,121.542275,go,0100002200,22
10分鐘,15,信義建國路口,1065800160,25.033595,121.538468,go,0100002200,22
進站中,16,捷運大安森林公園站,1065600460,25.03355,121.5359159,go,0100002200,22
進站中,17,信義新生路口,1065600360,25.033627,121.5331327,go,0100002200,22
進站中,18,信義永康街口,1065100260,25.033765,121.5301447,go,0100002200,22
3分鐘,19,捷運東門站,1005700060,25.034232,121.526986,go,0100002200,22
4分鐘,20,信義杭州路口,1004800860,25.035417,121.5246296,go,0100002200,22
6分鐘,21,中正紀念堂,1004800960,25.03739,121.52056,go,0100002200,22
10分鐘,22,臺大醫院,1005500300,25.041403,121.5185552,go,0100002200,22
12分鐘,23,臺北車站(忠孝),1004100760,25.04654,121.5167218,go,0100002200,22
15分鐘,24,臺北車站(重慶),1004400240,25.046565,121.5132058,go,0100002200,22
進站中,25,重慶南路一段,1000500042,25.044432,121.513114,go,0100002200,22
進站中,26,二二八和平公園,1004500060,25.042368,121.5125439,go,0100002200,22
,1,博愛路,1004500100,25.043262,121.511555,go,0100002200,22
,2,臺北郵局,1004300000,25.046765,121.5112936,go,0100002200,22
,3,臺北車站(忠孝),1004700421,25.046815,121.5145215,go,0100002200,22
,4,捷運善導寺站,1005800120,25.044844,121.522629,go,0100002200,22
,5,開南中學,1005500240,25.041611,121.522214,go,0100002200,22
,6,仁愛林森路口,1005200141,25.039391,121.521603,go,0100002200,22
,7,信義杭州路口,1004800820,25.0357,121.5238361,go,0100002200,22
,8,捷運東門站,1064100120,25.034134,121.5269937,go,0100002200,22
,9,信義永康街口(捷運東門站),1065000320,25.033693,121.529727,go,0100002200,22
,10,信義新生路口,1006100020,25.03353,121.5323283,go,0100002200,22
,11,捷運大安森林公園站,1065600420,25.033496,121.5356316,go,0100002200,22
,12,信義建國路口,1065800120,25.033441,121.539045,go,0100002200,22
,13,捷運大安站(信義),1065800420,25.033323,121.5432319,go,0100002200,22
,14,信義大安路口,1068300220,25.0332,121.5456,go,0100002200,22
,15,信義敦化路口,1068100120,25.033262,121.548298,go,0100002200,22
,16,捷運信義安和站(信義),1068500320,25.033142,121.551229,go,0100002200,22
,17,信義通化街口,1067900420,25.033087,121.5539941,go,0100002200,22
,18,信義光復路口,1067900320,25.03311,121.55687,go,0100002200,22
,19,世貿中心(莊敬),1104900140,25.031446,121.56127,go,0100002200,22
,20,景新里,1104900440,25.02923,121.5624103,go,0100002200,22
,21,臺北醫學大學,1105000340,25.028273,121.5632643,go,0100002200,22
,22,信義國中(莊敬),1105000240,25.027402,121.565724,go,0100002200,22
,23,吳興國小(莊敬),1105000020,25.026725,121.568122,go,0100002200,22
,24,松仁路,1104600240,25.024432,121.569585,go,0100002200,22
,25,吳興街站,1104600100,25.02324,121.56976,go,0100002200,22
,1,吳興街站,1104600100,25.02324,121.56976,come,0100002200,22
,2,松仁路,1104600200,25.02453,121.5695997,come,0100002200,22
,3,吳興國小(松仁),1104600000,25.026234,121.568628,come,0100002200,22
,4,信義國中(莊敬),1105000200,25.027607,121.56521,come,0100002200,22
,5,臺北醫學大學,1105000300,25.028241,121.5634888,come,0100002200,22
,6,景新里,1104900400,25.029526,121.5623852,come,0100002200,22
,7,世貿中心(莊敬),1104900100,25.031399,121.561326,come,0100002200,22
,8,信義光復路口,1105200260,25.0331,121.55813,come,0100002200,22
,9,信義通化街口,1067900460,25.033193,121.5546221,come,0100002200,22
,10,捷運信義安和站(信義),1068500360,25.033223,121.552849,come,0100002200,22
,11,信義敦化路口,1068500260,25.033377,121.549449,come,0100002200,22
,12,信義大安路口,1068400060,25.033383,121.5461666,come,0100002200,22
,13,捷運大安站(信義),1068400260,25.033404,121.5438266,come,0100002200,22
,14,師大附中,1065800360,25.033382,121.542275,come,0100002200,22
,15,信義建國路口,1065800160,25.033595,121.538468,come,0100002200,22
,16,捷運大安森林公園站,1065600460,25.03355,121.5359159,come,0100002200,22
,17,信義新生路口,1065600360,25.033627,121.5331327,come,0100002200,22
,18,信義永康街口,1065100260,25.033765,121.5301447,come,0100002200,22
,19,捷運東門站,1005700060,25.034232,121.526986,come,0100002200,22
,20,信義杭州路口,1004800860,25.035417,121.5246296,come,0100002200,22
,21,中正紀念堂,1004800960,25.03739,121.52056,come,0100002200,22
,22,臺大醫院,1005500300,25.041403,121.5185552,come,0100002200,22
,23,臺北車站(忠孝),1004100760,25.04654,121.5167218,come,0100002200,22
,24,臺北車站(重慶),1004400240,25.046565,121.5132058,come,0100002200,22
,25,重慶南路一段,1000500042,25.044432,121.513114,come,0100002200,22
,26,二二八和平公園,1004500060,25.042368,121.5125439,come,0100002200,22
3分鐘,1,博愛路,1004500100,25.043262,121.511555,come,0100002200,22
5分鐘,2,臺北郵局,1004300000,25.046765,121.5112936,come,0100002200,22
7分鐘,3,臺北車站(忠孝),1004700421,25.046815,121.5145215,come,0100002200,22
10分鐘,4,捷運善導寺站,1005800120,25.044844,121.522629,come,0100002200,22
進站中,5,開南中學,1005500240,25.041611,121.522214,come,0100002200,22
進站中,6,仁愛林森路口,1005200141,25.039391,121.521603,come,0100002200,22
5分鐘,7,信義杭州路口,1004800820,25.0357,121.5238361,come,0100002200,22
6分鐘,8,捷運東門站,1064100120,25.034134,121.5269937,come,0100002200,22
7分鐘,9,信義永康街口(捷運東門站),1065000320,25.033693,121.529727,come,0100002200,22
8分鐘,10,信義新生路口,1006100020,25.03353,121.5323283,come,0100002200,22
9分鐘,11,捷運大安森林公園站,1065600420,25.033496,121.5356316,come,0100002200,22
10分鐘,12,信義建國路口,1065800120,25.033441,121.539045,come,0100002200,22
12分鐘,13,捷運大安站(信義),1065800420,25.033323,121.5432319,come,0100002200,22
進站中,14,信義大安路口,1068300220,25.0332,121.5456,come,0100002200,22
進站中,15,信義敦化路口,1068100120,25.033262,121.548298,come,0100002200,22
進站中,16,捷運信義安和站(信義),1068500320,25.033142,121.551229,come,0100002200,22
3分鐘,17,信義通化街口,1067900420,25.033087,121.5539941,come,0100002200,22
4分鐘,18,信義光復路口,1067900320,25.03311,121.55687,come,0100002200,22
8分鐘,19,世貿中心(莊敬),1104900140,25.031446,121.56127,come,0100002200,22
進站中,20,景新里,1104900440,25.02923,121.5624103,come,0100002200,22
進站中,21,臺北醫學大學,1105000340,25.028273,121.5632643,come,0100002200,22
3分鐘,22,信義國中(莊敬),1105000240,25.027402,121.565724,come,0100002200,22
4分鐘,23,吳興國小(莊敬),1105000020,25.026725,121.568122,come,0100002200,22
6分鐘,24,松仁路,1104600240,25.024432,121.569585,come,0100002200,22
7分鐘,25,吳興街站,1104600100,25.02324,121.56976,come,0100002200,22
預計20:50發車,1,社子國小二,1117200540,25.090017,121.5020824,go,0100002600,26
預計20:50發車,2,社子國小,1117200440,25.089646,121.5028759,go,0100002600,26
預計20:50發車,3,永倫里(南),1117200720,25.089298,121.504244,go,0100002600,26
預計20:50發車,4,社子派出所,1117200320,25.089332,121.5056145,go,0100002600,26
預計20:50發車,5,社子市場二,1117200240,25.088796,121.5081045,go,0100002600,26
預計20:50發車,6,社子市場,1117200140,25.088046,121.5087166,go,0100002600,26
預計20:50發車,7,福港街,1116800241,25.089884,121.517833,go,0100002600,26
預計20:50發車,8,承德路四段,1116800340,25.089268,121.5204586,go,0100002600,26
預計20:50發車,9,大南路口,1116700040,25.088519,121.5215607,go,0100002600,26
預計20:50發車,10,圓山皇宮大廈,1116600140,25.083468,121.5233264,go,0100002600,26
進站中,11,劍潭國小,1116600240,25.081056,121.5223096,go,0100002600,26
3分鐘,12,明倫高中,1036700240,25.07344,121.5191524,go,0100002600,26
4分鐘,13,庫倫街口,1036600040,25.071066,121.5183341,go,0100002600,26
7分鐘,14,民族承德路口,1036500040,25.067913,121.5182673,go,0100002600,26
8分鐘,15,大同國小,1036300040,25.064874,121.5181,go,0100002600,26
9分鐘,16,民權中山路口,1045200220,25.062714,121.5223009,go,0100002600,26
10分鐘,17,捷運中山國小站,1045100020,25.062668,121.5253813,go,0100002600,26
14分鐘,18,民權吉林路口,1046800020,25.062546,121.5300637,go,0100002600,26
15分鐘,19,捷運行天宮站(松江路),1046800240,25.060535,121.5331063,go,0100002600,26
16分鐘,20,長春松江路口,1048500040,25.055006,121.533011,go,0100002600,26
,1,南京吉林路口,1045700260,25.052112,121.5303325,go,0100002600,26
,2,南京林森路口,1045400160,25.052167,121.5257174,go,0100002600,26
,3,捷運中山站(志仁高中),1035200160,25.052867,121.519866,go,0100002600,26
,4,建成公園,1035300200,25.05462,121.51825,go,0100002600,26
,5,民生西路口,1035300100,25.05801,121.51829,go,0100002600,26
,6,成淵高中,1035400100,25.060893,121.5184069,go,0100002600,26
,7,防癆協會,1036400200,25.06357,121.51846,go,0100002600,26
,8,大同國小,1035300000,25.066329,121.5185171,go,0100002600,26
,9,民族承德路口,1036500000,25.06894,121.5185487,go,0100002600,26
,10,庫倫街口,1036700400,25.072586,121.5190411,go,0100002600,26
,11,明倫高中,1036800000,25.074249,121.5199745,go,0100002600,26
,12,劍潭國小,1116700200,25.081066,121.5227513,go,0100002600,26
,13,圓山皇宮大廈,1116600100,25.083356,121.523596,go,0100002600,26
,14,大南路口,1116700000,25.0879,121.52225,go,0100002600,26
,15,士商路,1116800100,25.091,121.51989,go,0100002600,26
,16,陽明高中,1116500860,25.092141,121.517889,go,0100002600,26
,17,社子市場,1117200100,25.087505,121.5090743,go,0100002600,26
,18,社園里,1117200600,25.089056,121.5079873,go,0100002600,26
,19,社子派出所,1117200360,25.089599,121.5064251,go,0100002600,26
,20,永倫里(南),1117200760,25.089467,121.503968,go,0100002600,26
,21,社子國小,1117200400,25.089904,121.5025776,go,0100002600,26
,22,永倫里(延平),1117500100,25.091148,121.500682,go,0100002600,26
,1,社子國小二,1117200540,25.090017,121.5020824,come,0100002600,26
,2,社子國小,1117200440,25.089646,121.5028759,come,0100002600,26
,3,永倫里(南),1117200720,25.089298,121.504244,come,0100002600,26
,4,社子派出所,1117200320,25.089332,121.5056145,come,0100002600,26
,5,社子市場二,1117200240,25.088796,121.5081045,come,0100002600,26
,6,社子市場,1117200140,25.088046,121.5087166,come,0100002600,26
,7,福港街,1116800241,25.089884,121.517833,come,0100002600,26
,8,承德路四段,1116800340,25.089268,121.5204586,come,0100002600,26
,9,大南路口,1116700040,25.088519,121.5215607,come,0100002600,26
,10,圓山皇宮大廈,1116600140,25.083468,121.5233264,come,0100002600,26
,11,劍潭國小,1116600240,25.081056,121.5223096,come,0100002600,26
,12,明倫高中,1036700240,25.07344,121.5191524,come,0100002600,26
,13,庫倫街口,1036600040,25.071066,121.5183341,come,0100002600,26
,14,民族承德路口,1036500040,25.067913,121.5182673,come,0100002600,26
,15,大同國小,1036300040,25.064874,121.5181,come,0100002600,26
,16,民權中山路口,1045200220,25.062714,121.5223009,come,0100002600,26
,17,捷運中山國小站,1045100020,25.062668,121.5253813,come,0100002600,26
,18,民權吉林路口,1046800020,25.062546,121.5300637,come,0100002600,26
,19,捷運行天宮站(松江路),1046800240,25.060535,121.5331063,come,0100002600,26
,20,長春松江路口,1048500040,25.055006,121.533011,come,0100002600,26
20分鐘,1,南京吉林路口,1045700260,25.052112,121.5303325,come,0100002600,26
21分鐘,2,南京林森路口,1045400160,25.052167,121.5257174,come,0100002600,26
24分鐘,3,捷運中山站(志仁高中),1035200160,25.052867,121.519866,come,0100002600,26
27分鐘,4,建成公園,1035300200,25.05462,121.51825,come,0100002600,26
28分鐘,5,民生西路口,1035300100,25.05801,121.51829,come,0100002600,26
28分鐘,6,成淵高中,1035400100,25.060893,121.5184069,come,0100002600,26
30分鐘,7,防癆協會,1036400200,25.06357,121.51846,come,0100002600,26
32分鐘,8,大同國小,1035300000,25.066329,121.5185171,come,0100002600,26
34分鐘,9,民族承德路口,1036500000,25.06894,121.5185487,come,0100002600,26
36分鐘,10,庫倫街口,1036700400,25.072586,121.5190411,come,0100002600,26
37分鐘,11,明倫高中,1036800000,25.074249,121.5199745,come,0100002600,26
39分鐘,12,劍潭國小,1116700200,25.081066,121.5227513,come,0100002600,26
